,plfam_id,pgfam_id,feature_type,figfam_id,gene,product
0,,,,,,
1,PLF_561_00001373,PGF_02871937,CDS,,,hypothetical protein
2,PLF_561_00193238,PGF_12881875,CDS,,,hypothetical protein
3,PLF_561_00003159,PGF_00064747,CDS,,,Uncharacterized inner membrane protein YbdJ
4,PLF_561_00017967,PGF_05910234,CDS,,,Outer membrane porin OmpD
5,PLF_561_00004782,PGF_01031760,CDS,,,Class A beta-lactamase (EC 3.5.2.6) => TEM family
6,PLF_561_00005659,PGF_00014968,CDS,,,Integron integrase IntI1
7,PLF_561_00003864,PGF_01638810,CDS,,,hypothetical protein
8,PLF_561_00019473,PGF_09348764,CDS,,,Dihydrofolate reductase (EC 1.5.1.3)
9,PLF_561_00011189,PGF_00189747,CDS,,,Class D beta-lactamase (EC 3.5.2.6) => OXA-1 family
10,PLF_561_00027964,PGF_01632855,CDS,,,hypothetical protein
11,PLF_561_00175318,PGF_12821681,CDS,,,Aminoglycoside N(6')-acetyltransferase (EC 2.3.1.82) => AAC(6')-Ib-cr fluoroquinolone-acetylating
12,PLF_561_00009406,PGF_05132048,CDS,,,"Aminoglycoside N(3)-acetyltransferase (EC 2.3.1.81) => AAC(3)-II,III,IV,VI,VIII,IX,X"
13,PLF_561_00022754,PGF_08225224,CDS,,,hypothetical protein
14,PLF_561_00007970,PGF_00022115,CDS,,,Mobile element protein
15,PLF_561_00077715,PGF_01437738,CDS,,,Aminoglycoside 2''-nucleotidyltransferase (EC 2.7.7.46) => ANT(2'')-Ia (AadB family)
16,PLF_561_00014654,PGF_01005412,CDS,,,Class A beta-lactamase (EC 3.5.2.6) => SHV family
17,PLF_561_00069189,PGF_04212278,CDS,,,Aminoglycoside N(6')-acetyltransferase (EC 2.3.1.82) => AAC(6')-Ib/AAC(6')-II
18,PLF_561_00008661,PGF_00062021,CDS,,,Tryptophan synthase (indole-salvaging) (EC 4.2.1.122)
19,PLF_561_00009167,PGF_03058852,CDS,,,hypothetical protein
20,PLF_561_00013716,PGF_01954837,CDS,,,"Class A beta-lactamase (EC 3.5.2.6) => CTX-M family, extended-spectrum"
21,PLF_561_00049890,PGF_00784680,CDS,,,Class C beta-lactamase (EC 3.5.2.6) => CMY/CMY-2/CFE/LAT family
22,PLF_561_00071721,PGF_01954837,CDS,,,"Class A beta-lactamase (EC 3.5.2.6) => CTX-M family, extended-spectrum"
23,PLF_561_00098623,PGF_03543440,CDS,,,Transposase
